"Word","Weight"
"difficult",-0.00178863625164072
"dinner",-0.00639890489967481
"direction",-0.000503545716333054
"director",0.00459597304536793
"dirty",0.00545060867994527
"disappointed",-0.00520598140443574
"disappointing",-0.00239073153209959
"disaster",0.00742917906290413
"discrimination",0.00382646916387518
"discuss",-0.011347991028062
"discussed",0.0022756679293127
"discusses",-0.00413412156154367
"discussing",-0.000350114449507294
"discussion",0.00253923417158349
"district",0.0104917386012783
"doctors",-0.0032146291353782
"dod",0.00925758112746205
"doesn’",-6.60480027966671e-06
"dog",0.00326628247450772
"doj",0.00175125998927324
"dole",0.0104787912880771
"dollar",0.0058488480003804
"dollars",0.00371708999747941
"domestic",0.00768811736239111
"don’",-0.00425786889040953
"donald",-0.00197410187298351
"donate",-0.00708049322891897
"double",-0.00273573119557104
"downgrade",-0.00842520454178203
"dr.",0.00309567895789282
"dream",0.00671628629620752
"drilling",0.00511837172593379
"drive",0.00414169574197852
"drivers",0.00513933280545156
"driving",-0.00921421760266247
"drop",-0.000860699605648312
"drug",-0.0107090849089139
"drunk",-0.00922879762688361
"duck",-0.0138386239312007
"due",0.00884503378965638
"durbin",-0.000838873717492626
"duty",-0.0190791023567734
"earlier",-0.000541749210686813
"earmark",0.00118718485434749
"earmarks",0.0162964793012662
"earth",0.0109458790612337
"east",-0.00832150097986156
"eastern",-0.00146504732752073
"econ",-0.00897681338625981
"econ.",-0.00536747495081146
"economic",-0.000557847759637497
"economy",-0.0109143630056557
"economy,",0.00061116506650085
"economy.",-0.00142244087565631
"editorial",-0.00407083470548737
"editorial:",-0.00251590072287181
"education",0.013360904917778
"education,",-0.0170078282534789
"education.",-0.00442180442805948
"effective",-0.00379414108119708
"effects",0.00308295236193987
"efficiency",-0.00168259119213072
"effort",-0.00140371129199731
"efforts",-0.00942405607613194
"efforts.",-0.00505636847965555
"egypt",0.00576635885439086
"egyptian",3.50450993984068e-05
"elected",-0.00183291973707981
"election",0.00445777915022178
"elections",0.00692037672117953
"electric",-0.0146705256979027
"elementary",0.00526204649496833
"elena",0.000584408919922978
"eliminate",-0.00263648355754648
"elizabeth",0.00325898082479518
"email",-0.00646780594367262
"emergency",0.0127036379224227
"employees",0.00447437865999636
"employers",-0.0031186099086405
"employment",0.000659699302188013
"encourage",-0.00248792599770106
"encouraging",0.00505193284805906
"endorse",-0.00441980752016764
"endorsement",0.0154152317163343
"energy",0.000278376100441917
"enforcement",0.00770225344524013
"engine",0.00520029395422954
"engineers",-0.00623374591778642
"enjoy",-0.00383998624960357
"enjoyed",0.00678748979286029
"enjoying",0.0128281617635547
"ensure",0.00579816360096353
"ensuring",-0.00637295082997729
"entire",0.00260587919217484
"entitlement",0.00218523081697069
"environment",0.00976337319636926
"environmental",0.00330968342607047
"epa",-0.00613159799957386
"epw",0.0123617805567892
"equal",-0.00382873821208275
"equality",-0.00824278993190583
"especially",-0.00645806778765338
"essential",0.00608362970330532
"est",0.0090577559370765
"est.",0.0166653880661622
"et,",0.00343342046882092
"et.",0.0119272016563095
"ethanol",0.00715797131062516
"evening",0.00742429194832818
"event",0.00159182162259435
"events",-0.00155911108957945
"exactly",0.00212657282174098
"example",-0.00627539161267453
"excellence",0.0013244151798182
"excellent",-0.00144683547625514
"excessive",-0.00792949644923163
"excited",0.00353690441279075
"exciting",0.0037249061849055
"execs",0.00247613672215868
"expand",-0.00110200991140709
"expanding",-0.0034632509321326
"expansion",-0.00217672904787331
"expect",0.00339775021010931
"expected",0.00675992195795626
"expensive",-0.00120485506585762
"experience",-0.00264087103406642
"experts",-0.00473514949806318
"explain",-0.00606268895056195
"explains",0.00774001426383261
"export",0.00340212010164314
"extend",0.00395934667677994
"extending",-0.00756313554787664
"extension",-0.00409302722100278
"extraordinary",-0.00140993862837806
"extreme",-0.00725210173321288
"faa",-0.00963859641275997
"facebook",-0.00246428467458851
"facebook:",0.000222723629497103
"facility",0.0019410562991841
"facing",0.00115390128601328
"failed",0.0059445806418785
"failing",0.00750094016330688
"fails",-0.0120513559725215
"failure",0.00505952051482763
"fair",0.00368369202062128
"fairness",-0.00997884118934418
"faith",-0.0100536497591456
"fall",-0.00877754365622925
"fallen",0.00293848306909641
"falls",0.00501443972547906
"families",-0.00132296056358683
"families,",-0.0218997917844068
"families.",-0.000642724049723847
"family",-0.000938800057314364
"fans",-0.00467498725217508
"farm",-0.00446970283457295
"farmers",0.00152127684681987
"favor",-0.00300575545009972
"favorite",0.00303321336742556
"fear",-0.00295352859167915
"featured",-0.00047861902563205
"fed",0.000970119541041289
"fed.",-0.0028535376795792
"federal",-0.00196669668030106
"federation",-0.00675602885262649
"feds",0.00370178879425735
"feed",-0.00745252785326031
"feel",-0.000352165200974577
"fees",-0.00662956322142126
"fellow",-0.00515628404516776
"fema",0.00990776127390484
"female",-0.00164890374934819
"fence",-0.00218170961915982
"festival",0.0109428195752739
"field",-0.00511953199523351
"fight",0.00806983032596648
"fighting",-0.00507112255016791
"fights",0.00243005858027324
"filibuster",-0.00361797356108272
"filing",-0.0122506550116976
"final",9.66244913523575e-05
"finally",0.00269958647048563
"finance",-0.00328416720967822
"financial",-0.00154768043004928
"finish",0.00286964477539868
"finished",0.00548315164001358
"fire",-0.000920583869139326
"firefighters",-0.00661859142870016
"firsthand",-0.00896032820728491
"fiscal",-0.00613472117943695
"fish",0.0191438910506284
"five",-0.00429839375399415
"fix",0.00492273727174425
"fixing",-0.00962423431464373
"flag",-0.00791086952801784
"flawed",-0.000194353240234141
"flight",0.00338433296033856
"flood",-0.00882050771112104
"flooding",0.00759251107514365
"flooding.",0.00188304945733548
"floor",-0.00936987039864007
"floor:",0.00480722124134803
"floor.",-0.000440566562727097
"florida",-0.00353938258262477
"flr",-0.00708174095187586
"focus",-0.0121389378342878
"focused",-0.00285787165100441
"folks",0.00543876458421776
"follow",0.00615015776622886
"following",0.00744520302948417
"food",-0.00966390159357075
"force",-0.00044850739862889
"forced",0.00782367750398163
"forces",0.00702553352389105
"foreign",0.000172432939890833
"forget",0.0019386311220204
"form",-0.0009346250531503
"former",0.000923546220974355
"fort",0.00146876757901492
"forum",0.0071983768792822
"forward",-0.00382426628110612
"foster",-0.000436232284373922
"fought",-0.00860211800288676
"found",-0.00393008540402363
"foundation",0.00234445706566449
"fourth",0.00924629705538032
"fox",0.00423182810567829
"frank",0.0235792549660148
"fraud",0.000957558233544662
"free",-0.00900216901975058
"freedom",0.00459923743144707
"freedom.",0.0178549257583761
"fresh",0.00727774177078483
"friday",0.000701548267830672
"friend",-0.00796926449613898
"friends",-0.00613343923692391
"frm",0.00217872479180585
"front",0.0069764439353281
"ft.",0.0108083750857864
"fuel",0.0135839806262247
"fun",-0.00572542920367851
"fund",-0.00301393859972279
"funding",-0.00554763279083611
"funds",-0.00642268963257039
"future",-0.00105485099477616
"future.",-0.00273882588317011
"fwd",-0.00860188449190304
"fy2012",-0.0262331819210145
"gaddafi",-0.0018143419613717
"gain",0.0112920400415767
"gains",0.00490779994319723
"game",0.0067820112518624
"game.",0.00533178829202047
"games",-0.00767803112019479
"games.",-0.00225200333827504
"gang",0.00343944827227237
"gary",-0.000991922488211217
"gas",0.00240035117148937
"gates",0.00699055949976354
"gay",0.00161229458162184
"geithner",-0.0137389950187457
"gen",-0.00363330953735973
"gen.",0.00749257557332212
"generation",0.00401576564724384
"generations",-0.00894051619777377
"george",0.00324103394671888
"geraldine",0.00612381128287494
"getting",-0.0104381294050732
"giffords",0.00011805146667881
"gitmo",-0.00279727993140903
"giving",0.00644120160827231
"glad",0.0068690238777232
"glenn",-0.00526715704114991
"global",0.00577024046644165
"goal",-0.00403464133876979
"goals",-0.000412584655403401
"god",-0.0046179035317422
"goes",0.00780490160516344
"gold",-0.00336864810421973
"goodwin",0.0025700038666325
"gop",0.00149112647801949
"gop'",-0.0113673392633812
"gop’",-0.00440187054013492
"gov",-0.00789368868906362
"gov.",0.00478315164369561
"gov'",0.00286916947713611
"gov’",0.00200558743905658
"government",-0.0156239900841837
"government.",0.0218833453319507
"governor",0.00248857774864959
"govt",0.00244996338386801
"govt.",0.00311737243126424
"gr8",0.0023891072184446
"grade",0.00482922187729098
"graduation",-0.000843757616713416
"graham",-0.00414105555480801
"graham,",0.017383553566139
"graham:",-0.00137911679561737
"grand",0.00701525010665221
"grant",0.000603026678716855
"grants",-0.00712847574839941
"grateful",-0.00888986605523091
"green",-0.0015295235065613
"greg",-0.00321292267223196
"greta",-0.00225172237001533
"ground",0.00610129905189027
"groundbreaking",-0.00490875068526958
"grow",-0.00593248436615751
"growing",0.00205044900009882
"growth",-0.00269732731604432
"growth.",0.0065947986950321
"guarantee",0.00585674412709039
"guard",-0.0039642575091976
"guest",-0.00194336009317135
"gulf",0.00256688975934443
"gun",0.0166121272984891
"hagan",-0.00270655901309935
"half",-0.0152106831949438
"hall",-0.001717256731559
"hall.",0.00225231235022587
"halls",-6.19814863639147e-06
"halt",0.00671897847970468
"handouts",-0.000860771477716862
"hands",-0.0109781895457475
"hannity",-0.0135796800929714
"happen",0.0108990793506662
"happening",-0.002138566144768
"happy",-0.00375025076865011
"harbor",0.0014380454800372
"hard",0.00487638125564428
"harkin",-0.00123828876717936
"harkin,",-0.0964143107043936
"harkin:",-0.0257554260182651
"harm",-0.0281792046295124
"harmful",0.00828522746229795
"harry",0.000132895173093655
"hatch",0.0027001822722946
"hawaii",0.00546520306468236
"head",-0.0216972788109577
"headed",-0.00647184007893405
"heading",-0.000674280416666338
"health",0.003922054941318
"health.",-0.00517838367934436
"healthcare",-0.00573204721224716
"healthy",0.00288569270359704
"hear",-0.0154693848020732
"heard",0.00471182069131729
"hearing",0.0059190101388845
"hearing,",-0.0189439201254172
"hearing:",-0.00606115850673913
"hearing.",-0.00611002718232948
"hearings",-0.00601323111634253
"heart",0.0135950368906141
"held",-0.0106814314757714
"help",-0.00739629480261212
"help.",-0.0246800064887701
"helped",0.00175870383202076
"helping",-0.00922833964146766
"helps",-0.0114132250552314
"henry",0.00219718938037314
"heritage",-0.00403241064694679
"hero",-0.000109237155580455
"heroes",0.000900228814857241
"hhs",-0.00579662099657912
"highlight",-0.00065960643239368
"highlighted",0.000340205985705988
"highlights",0.0087409551654852
"highway",-0.000886858458578301
"hike",-0.00463055835623169
"hikes",-0.00337949721350413
"hill",0.00938972308491942
"hill:",0.00619469989154841
"hire",0.00159132652220389
"hiring",-0.00561547006196166
"historic",-0.00374592189326491
"history",-0.00705800218053785
"history.",-0.00982440967506009
"hit",-0.00470160648585674
"hold",-3.89922064250135e-05
"holder",-0.00420909537294733
"holding",-0.00301710258266289
"holds",-0.0104219120447847
"holiday",-0.00614926521614288
"home",0.00402063406052296
"home.",-0.00116539849221715
"homeland",-0.00475331162395043
"homeless",0.011346369754792
"homeowners",-0.00549892310248367
"homes",-0.00516357600089238
"honor",-0.00621543867837679
"honored",-0.00336649687336012
"honoring",0.0124744474463938
"honors",0.00771822156046111
"hoosier",-0.000428605484696486
"hoosiers",0.0132685273475978
"hope",0.0115054606810929
"hopefully",-0.0116643662650531
"hoping",0.00281117306575275
"hospital",0.00857938066754612
"host",-0.00139776334246224
"hosted",0.00689605575108679
"hosting",-0.00211605635268124
"hot",-0.0026143209030656
"hour",0.000504567578369129
"hours",-0.00681518463405522
"house",0.00761639382190407
"housing",-0.0117392022515401
"hrg",-0.0020198134619667
"http://.co/g6pdnw2",-0.0152953349634527
"http://.fb./emzgxh",-0.00756116152304366
"http://.fb./fth27g",0.00721674352457803
"http://.fb./hqbifi",0.00563749292690271
"http://cs.pn/hr9yru",0.0153692443072187
"http://tinyurl.com/63bqu24",0.00688240900168968
"hudson",-0.0062842351915536
"huge",-0.00866236785394189
"human",-0.0049255056407943
"humbled",0.00827338632174764
"hundreds",0.00177750116997912
"hurt",-0.00298398558794206
"hurting",-0.0079810715401974
"hurts",-0.0038543641589521
"hutchison",-0.00874736103052912
"ice",0.0120296857785141
"icymi,",-0.00676996554155063
"icymi:",0.000861613856811481
"idea",0.00752210254002144
"ideas",-0.00322179475350429
"ignoring",-0.0105086253402747
"illegal",-0.00117753184232225
"illinois",0.00449877083764716
"immediate",-0.0365668613922492
"immediately",-0.000913052907722952
"immigration",0.000182671980160782
"impact",-0.00264957398934394
"impacted",-0.00384304594429689
"importance",0.00711386121086189
"impressive",-0.0109417712061744
"improve",0.00803682918806844
"improvements",-0.00723431719081017
"improving",-0.00416210936903149
"impt",-0.00982727798781801
"include",-0.00923030512403265
"included",-0.0100929408084967
"includes",0.00404247373459322
"including",0.00733660143367083
"income",-0.00321249807620314
"increase",0.00204982699894334
"increased",0.00335468553724152
"increases",0.00237509081920933
"increasing",0.0177955943207063
"incredible",0.000463269187982728
"independence",-0.00492331268758085
"indian",0.00844841669973825
"indiana",-0.00469333931677596
"industry",0.0123991327014934
"industry.",-0.0044331093167459
"info",0.000181153496337909
"info:",-0.00622718145431666
"information",-0.0026050558360478
"infrastructure",0.000940813406907142
"inhofe",-0.00392151704499714
"inhofe,",0.0286832149660442
"inhofe:",0.0053883663911447
"initiative",0.00891293581534013
"innovation",-0.0118270089762414
"innovative",-0.0166997251838857
"inouye",0.0025702097712686
"inspired",-0.0868145292975869
"inspiring",-0.0125167839157901
"instead",0.00378360484057564
"institute",-0.00125484832865475
"insurance",0.00126716016094248
"intel",-0.0138186560119268
"intelligence",-0.00450208003973522
"interior",0.00185312808118356
"international",0.00755608869220432
"internet",-0.00150070355521574
"interns",4.61967565077146e-05
"interview",1.38767170199211e-05
"interviews",0.00525122625028724
"intro",0.00193020305798848
"intro'",-0.0129610446531729
"introduce",0.00708241254101225
"introduced",0.00307908206594372
"introduces",0.0157750421987532
"introducing",-0.00150380482607824
"invest",0.00204592567441273
"investigation",-0.00586542030892808
"investment",-0.0165373665900084
"investments",0.000911180404791141
"invited",-0.00677117741421894
"involved",-0.00200628410281147
"involvement",-0.000422767199116856
"iowa",0.00269139053813239
"iowans",-0.0137479781590081
"iraq",-0.00572006498923923
"irresponsible",-0.00820153171147192
"irs",-0.00197046593888419
"island",0.00325663324718099
"isn’",-0.0129014324276965
"israel",-0.000127573492276056
"issue",0.00377087051519252
"issue.",0.00848197553281249
"issued",0.00658107413909167
"issues",0.00225263278857108
"issues.",0.00533195824528487
"jack",0.00110221632638329
"jackson",0.00946890023327957
"james",0.00350301735845168
"japan",-0.00206998707840698
"jay",-0.00993939014357269
"jeff",0.00797013989495005
"jerry",0.000678659379910341
"jersey",0.00418840236307895
"jim",-0.0116099305745284
"job",0.00836537701385507
"jobs",-0.00126825405604113
"jobs,",-0.0176733160615348
"jobs:",-0.00544873858328112
"jobs.",0.00253766064386019
"joe",-0.00490169401356725
"johanns",0.000872407731798768
"johanns:",0.0229628523316853
"john",0.0129435759607594
"johnson",0.00258375695096858
"join",-0.00677398144687319
"joined",-0.0081957702946877
"joining",-0.00304774135765597
"joins",0.00743707410848382
"joint",-0.00263203961110787
"jon",-8.0154773080247e-05
"journal",-0.00139715915552711
"judge",0.00464572140410589
"judicial",0.00918797731307217
"judiciary",-0.00937805124887652
"july",-0.0147018493934342
"june",0.00600956501931357
"juneau",-0.000303261982497806
"justice",-0.00919252997460941
"justice.",-0.0137161095860796
"kagan",-0.00755406802685129
"kansans",0.0109106810161637
"kansas",0.0139506017422403
"keeping",0.0237681957362674
"kelly",-0.000713120588453793
"ken",0.00340222125168579
"kennedy",0.00495415310704533
"kept",-0.00467392858696884
"kerry",0.00354357078648735
"ketchikan",0.00568167000958774
"key",-0.00216522222946715
"keynote",-0.00938425954249591
"kick",-0.00586610620046613
"kids",-0.0113395897396704
"kill",-0.0132395192195576
"killed",-0.00352977689079307
"killing",0.00392593720500582
"king",0.0040874243064854
"kudlow",-0.00545830989748716
"kudos",0.00455821162957341
"kyl",-0.00629603698775341
"labor",0.00960127065062187
"lack",-0.000190920621387551
"laden",0.00601622234461237
"laden.",-0.00133662923322909
"laden'",-0.00282742742789496
"laden’",0.00104694605510509
"lady",0.00337680551920273
"lake",-0.00702450420162758
"lakes",-0.000387450718132612
"lame",-0.0101381418846614
"land",0.00952072401382345
"landed",0.00606309525814322
"largest",0.00213683604715336
"las",0.0103750986074474
"late",-0.00173880591380636
"launch",0.00422198608444251
"laura",-0.00485292139289451
"lautenberg",0.00543317194323729
"law",-0.066866309161162
"law,",0.00804331836294865
"law:",-0.00198642430780619
"law.",0.00688853126125391
"lawmakers",-0.00135034428118887
"lawrence",-0.000254858997997333
"laws",0.00293765237464081
"lead",-0.0125795420728336
"leader",-0.000895439733547732
"leaders",0.00395698345558642
"leaders.",-0.00498239731420884
"leadership",-0.0023133913190166
"leading",0.00353893934179814
"leads",-0.00806096524340213
"league",0.000306580571572452
"leahy",0.00111948272109129
"learn",-0.0196147698555605
"learned",0.00453563914889588
"learning",0.00435281006215205
"leave",0.000122846315079344
"leaves",-0.00728328808681314
"leaving",0.00659415396013217
"led",0.00051085266310969
"lee",-0.0101370438933317
"left",0.00190124773174782
"leg",0.00112889274140362
"legacy",-0.000293875917373615
"legal",-0.00184959290264881
"legislation",-0.000839262228491497
"legislation:",0.00727629938988713
"legislation.",0.00486494510046065
"legislative",0.000367978051453865
"legislature",0.000716227539602715
"lending",0.0027146521412692
"leon",-0.00249254102684841
"letter",-0.00737092478703315
"letter:",0.00441588626900465
"letting",-0.0105083434045646
"levee",-0.00487523138897343
"level",-0.00201645936940092
"levin",0.00347788352199136
"library",0.00263052185725548
"libya",0.00266806921415266
"libya,",0.0165546937666143
"libya.",-0.00871673640540389
"libyan",0.00467682107327315
"life",-0.00231932266623688
"light",0.00434968698070269
"limit",-0.00211007143516371
"limit.",0.01471291362742
"limits",0.013388030263879
"lincoln",0.00700102728394828
"lindsey",0.00942933135532656
"line",0.00452157466232263
"link",-0.000774295245605272
"link:",0.00457584041814807
"list",-0.00170371875676433
"listen",-0.000363311160939586
"listening",0.0213865177999198
"little",0.0103471014032689
"live",0.00488957894221303
"live:",0.00122961387245782
"lives",-0.00355160090139275
"lives.",-0.010836245569721
"living",0.00143506296965296
"loan",-4.63667740245388e-05
"loans",-0.00416643912964844
"local",-0.00925341567295369
"look",0.000127381502588397
"looking",0.003966883985804
"looks",0.00438741527856695
"loopholes",-0.00133018361400344
"lose",-0.00714814890619719
"losing",-0.0050705958911584
"loss",0.00444548103746296
"lost",0.0019017317455992
"lot",-0.00374158564997317
"lots",-0.00672738851824621
"louis",-0.00222364699484397
"love",0.00192900769451835
"loved",-0.00649555834964404
"low",-0.00390829985903277
"low-income",0.000212327742094301
"lower",-0.00606512096645727
"lt.",-0.0014315752768517
"luck",-0.00978371470752631
"lugar",0.00785287831923882
"lugar:",0.0232667553055043
"lugar'",0.0109284556318909
"lunch",0.00859063594936007
"luncheon",-0.00159783495855947
"mahalo",0.0136781667452665
"main",-0.0277807016767478
"maine",0.00983152461664993
"major",0.00256508064648808
"majority",-0.000747641160453959
"makes",0.00969768489254153
"mandate",0.00308113569841782
"mandates",0.00274442458662917
"manufacturing",0.00619233626297864
"map",-0.00542997675903662
"march",0.00607037867887929
"marine",-0.0123039895103438
"mark",-0.00283856252010459
"mark'",-0.000841499639920735
"market",-0.0101197812047537
"markets",-0.00552464089203236
"marking",0.00542814278312249
"marks",-0.00876251569822407
"marriage",0.00157161773654741
"martin",-0.00782712229465371
"marylanders",-0.00641080758748773
"mass",-0.00582626297966006
"massive",0.0026126894133405
"math",0.0122492611465429
"matter",-0.000532416270344559
"maybe",0.000469772173281911
"mayor",-0.00356501070932758
"mccain",0.000547575198045634
"mcconnell",0.00679277027557896
"mean",0.00312957333068143
"means",-0.00866869070913465
"measure",-0.0110058701839634
"measures",-0.0058260810102775
"medal",-9.58100900507835e-05
"media",-0.00278025326110058
"medicaid",0.00338458462166183
"medical",0.00906621885077225
"medicare",0.00117924855591453
"medicare,",-0.0147296464183463
"medicare.",-0.00824780277793941
"meet",-0.0035303041919166
"meeting",0.00162772327908232
"meetings",-0.00754040430559608
"meets",0.00446200365410614
"memorial",0.00231979347817836
"merkley",0.00070516666576027
"merkley:",-0.0325373110265655
"merkley'",-0.0144859295154825
"message",-0.0124794682469876
"met",0.00465465173227846
"metro",-0.007720480117732
"michael",-0.0125229205703018
"michelle",-0.00443758045756895
"michigan",-0.0151642630825867
"middle",-0.00982180415631312
"mike",-0.0027095327953241
"mil",0.00807492948442809
"military",-0.00750062331452516
"miller",0.0105739912582556
"million",0.00170799273693847
"millionaires",-0.00716713082135667
"millions",-0.0186874713378934
"minister",-0.00413862776774872
"minute",0.00172216774891981
"minutes",0.00343985093401437
"minutes,",-0.00635426243118976
"minutes.",-0.00638367860550705
"miss",-0.00864044396223393
"missed",0.00537092153612413
"missing",0.00941209063752745
"mission",-0.00380292854516579
"mississippi",-0.00154751617329225
"missouri",0.0116666074788684
"mitch",0.00845446970302213
"mitchell",0.00869420502776246
"mizzou",0.00246621935399774
"mo.",-0.00551986861615781
"mobile",0.00294673476196631
"moines",0.00153222104677834
"mom",-0.00156852920522268
"moment",0.00605661364248913
"momentarily",-0.00922087733019095
"moments",-0.000909773290842405
"momentum",-8.52688531287658e-05
"momentum.",0.010400962484118
"mon",0.000670938192390745
"monday",0.0103575707860842
"money",0.00295596584042216
"money.",-0.00243965259100133
"month",0.0032328257602671
"months",-0.0147317609300532
"moratorium",-0.00235993973336915
"morgan",0.0165735616363144
"morning",0.00548709317563756
"morning,",0.00322586299948528
"morning:",-0.00266566055718716
"morning!",0.00358077735053119
"morning.",0.000318980604870863
"morning'",0.0108533624535874
"mortgage",-5.49933433944635e-05
"mother'",-0.00995697000374713
"mount",0.00347769794604646
"mountain",-0.00296125421487007
"move",-0.0073367220706456
"moved",0.00184243997727905
"moving",0.00278624474332416
"msnbc",-0.00383736074117051
"msnbc'",-0.00401858889169916
"mtg",0.000342195695970129
"murkowski",0.00135379606329675
"museum",-0.000874298653606935
"name",-0.00511387396881961
"named",0.00374754438750301
"napolitano",-0.00442887603263049
"nasa",-0.00180732821189511
"nat'",-0.00779743132002264
"nat’",-0.0081621112950534
"nation",-0.00394295136533617
"nation.",-0.000495469500374158
"nation'",0.00506975869175158
"nation’",-0.00106180060051316
"national",-0.00422073613519064
"nationwide",-0.00227082525191768
"native",-0.00673271559428115
"natl",-0.00403954373125971
"natural",-0.00156435811304636
"naval",0.00721403095123086
"navy",-0.00572837055876868
"ncians",0.00398968682603458
"near",-0.00488424113657085
"nearly",-0.00310225322892842
"nebraska",-0.00173160371011333
"nebraskans",0.00212682897212144
"negotiations",0.000845912736337979
"negotiations.",-0.00519993858854948
"neil",-0.00679119400337992
"nelson",0.00816696940801905
"nelson'",-0.00210414727637307
"net",-0.00298319566640193
"network",-0.00276818037266642
"nevada",-0.00390073717857572
"nevadans",0.0139735304340154
"newark",-0.00842141764159382
"news",-0.013615348769869
"news:",0.000596352561977162
"news.",0.0243485152988163
"news'",0.00646636729342764
"news’",-0.00441483612662753
"newsletter",0.000497521905741088
"nice",0.00472605011599792
"night",0.00328509129240102
"night,",0.0041510129224571
"night.",-0.00172356081839775
"night'",0.00174042456318646
"nlrb",0.000353205502988865
"nomination",0.00764034301239581
"nominee",0.00587647500585529
"nominees",0.00416043413136216
"noon",-0.00681940486580612
"north",0.00633130780667143
"northeast",0.00193216852952074
"northern",0.00652432107228334
"nuclear",-0.0127489677473795
"nv.",0.0052895292760442
"nxt",-0.00167635624945601
"nys",0.00644348427900984
"obama",-0.019513389407451
"obama'",0.0205633440550673
"obama’",0.0154102039185505
"obamacare",0.00894417231526752
"obamacare.",0.0364475944134496
"offer",0.0132681956497685
"offered",0.00419331377577436
"offers",0.00909635259524286
"office",-0.00113123750515036
"office.",-0.00157226660829974
"officers",-0.00238183659536233
"offices",0.00800326129718744
"official",-0.00502977891809501
"officials",0.00270390472194985
"offshore",0.00307119656633086
"ohio",0.0162217089478814
"ohioans",0.02026582550788
"oil",0.00658250344408453
"oil,",-0.028355677476145
"oil.",0.00138759517910738
"oklahoma",-0.00186915124301325
"omaha",0.00920785684885738
"omaha,",-0.000345025516005814
"omnibus",-0.000346151464167032
"onerous",0.00773389684021942
"ones",0.000594696093845102
"ongoing",0.000170096637102373
"online",0.00142089723181896
"online:",-0.0189620244962397
"op-ed",-0.00142976047543221
"oped",0.00931732599022277
"operation",-0.000319202332705958
"opinion",0.0053458780474005
"opportunities",0.00380182485417598
"opportunity",-0.00241087377987243
"oppose",-0.000137612396346061
"opposed",0.00051019790476254
"opposes",-0.000968790964205013
"opposing",0.000766625403051739
"opposition",-0.00703647547288795
"organizing",0.00753156942930986
"osama",0.00182843962041495
"outlines",0.00436246698155212
"outrageous",-0.00174749404216952
"outside",-0.00606717383626242
"outstanding",-0.000545983911963838
"overseas",-0.00736211751237572
"oversight",-0.00632894778837457
"owe",0.00382612656360343
"owners",0.000371875155911105
"packed",-0.00122720375178889
"page",0.00681986366330947
"page.",-0.000710585640224518
"paid",0.00548626057960701
"paid.",0.00696532908701419
"pain",-0.0114935250072845
"pakistan",-0.00159011696029039
"panel",-0.00777813800888802
"panetta",-0.0115662608631828
"paper",0.000769805771095036
"parade",0.002240767991869
"parents",0.00435164695190246
"parish",-0.00771310320473919
"park",0.0148114477334547
"parks",-0.000588646892851136
"participate",-0.0056013978365851
"participated",-0.000234216382189986
"participating",0.016835156363089
"parties",-0.00206581000275679
"partisan",-0.00143505026263635
"partner",-0.0136175253629824
"partnership",-0.00341089268967523
"party",-0.0110289387200581
"pass",0.000616332550864256
"passage",-0.00371639598007376
"passed",-0.000709892376733484
"passes",0.00291506085170735
"passing",-0.000238313460188505
"past",-0.00357741111995392
"pat",0.0121913247615658
"patent",0.00369513152356547
"path",-0.00592660146809545
"patients",0.00187651225786813
"patriot",-0.00113759241852693
"paul",0.0137660463957618
"pay",-0.000222826941736364
"paycheck",-0.00124283133189947
"paying",-0.0041675137967915
"payments",-0.00634635607057779
"pbs",-0.00446460465094443
"peace",-0.000194403198512151
"pell",-0.0124268011327825
"pentagon",-0.00144532430787246
"people",-0.00255110400501032
"people.",-0.0057390406011602
"perfect",-0.00622167286141037
"permanently",-0.00456971620771725
"person",0.0122338735265087
"personal",-0.000874164002592846
"personnel",-0.00751889183312439
"peter",0.00532330289431863
"petition",0.00316404827211786
"petraeus",-0.00813587138572189
"phone",0.000476053697909927
"photo",0.00277133787331383
"photo:",-0.00876212477686529
"photos",-0.0144834870278882
"photos:",-0.00474268716228605
"pic",-0.0178307495252898
"pic:",-0.0146117903993571
"pics",-0.00630280391635511
"pictures",-0.00793762520940628
"piece",0.00133634352577139
"plan",-0.00324993857641937
"plan,",-0.00505019149478737
"plan:",0.00306223880805453
"plan.",0.000195536535446527
"planned",0.00955499431801413
"planning",0.00423205551087237
"plans",0.00342085912440117
"plant",0.00816153881989578
"play",7.18153439422854e-06
"playing",-0.0174894971343476
"please",-0.000647907367675555
"pleased",0.0063771243618284
"pleasure",-0.00881636651100068
"pledge",-0.000853609464332543
"pls",0.00562520947084768
"plsd",-0.0128879601373785
"pm.",-0.017423904680791
"poker",-0.00121216772497555
"police",-0.00580191054232489
"policies",-0.0056609854224703
"policy",0.00420967878960243
"policy.",0.00156142060722591
"political",-0.0036073735601655
"politics",-0.00279923107062931
"poll",-0.00338510319830698
"poll:",-0.00182559340695244
"pork",-0.00550787014506689
"port",0.0240473664984713
"post",-0.00102700618236513
"post:",-0.0109087943608624
"posted",0.000124625041719857
"potential",0.0092496700178925
"potus",-0.00368508836764653
"power",0.0179146251959432
"powers",-0.0112821614369498
"ppl",0.00494183129595883
"practical",0.00769376653935405
"praises",0.00341715646869775
"prayers",-0.000434548341568677
"prepare",0.0151913755939478
"prepared",0.00152995649627229
"preparing",-0.00095724988215101
"pres",-0.00887038220358227
"pres.",0.00362828811580686
"prescription",-0.00282853552696273
"preserve",-0.0143023730446784
